book,문단식별자,문장식별자,원문,번역문,marker,llm_judgment,marker_type,analysis_level
당송팔대가문초증공1,285,1525,故道予之所慕於古者하니 庶乎其有以自發也라,"그러므로 내가 옛날의 학문에 대해 흠모하는 내용을 말하는 것이니, 그런대로 내 스스로 분발할 수 있을 것이다.",라,True,라(대조군),Level1
자치통감강목4,973,2233,於是에 幸東萊하여 宿留數日호되 無所見이라,이에 황제가 동래산(東萊山)에 가서 며칠 동안 머물며 기다렸으나 보이는 바가 없었다.,라,False,라(대조군),Level1
당송팔대가문초구양수1,36,266,然後에 一擧而滅之가 此萬全之策也라,그런 뒤에 일거에 섬멸하는 것이 만전(萬全)의 계책입니다.,라,False,라(대조군),Level1
주역전의(상),566,1864,又以諸爻皆陰이라 故로 云婦라,또 여러 효(爻)가 모두 음(陰)이므로 부(婦)라고 말하였다.,라,True,라(대조군),Level1
주역전의(하),1488,4491,初之柔順而託於剛中之才하여 以拯其渙하니 如得壯馬以致遠하여 必有濟矣라,"초(初)가 유순한데 강중(剛中)의 재질에게 의탁하여 환산(渙散)을 구원하니, 이는 마치 건장한 말을 얻어 먼 길을 가는 것과 같아 반드시 구제함이 있을 것이다.",라,True,라(대조군),Level1
논어집주,1532,4915,禮貌衰而去라,예모(禮貌)가 쇠하면 떠나는 것이다.,라,False,라(대조군),Level1
당송팔대가문초한유2,110,438,曲眉豐頰이요 淸聲而便體며 秀外而惠中이 飄輕裾하고 翳長袖하며 粉白黛綠者가 列屋而閑居하야 妬寵而負恃하고 爭姸而取憐이라,"반달 같은 눈썹에 통통한 볼, 맑은 목소리에 날렵한 몸매, 수려한 외모에 총명한 두뇌를 가진 〈미녀(美女)로서〉 가벼운 옷자락 나부끼며 긴소매로 햇볕을 가리고, 흰 분을 얼굴에 바르고 푸른 안료(顔料)로 눈썹 그린 여인들이 〈후원에〉 벌여 있는 방에서 한가로이 지내면서, 다른 여인이 받는 총애를 시샘하고 자기의 미모를 믿고서 아름다움을 다투어 총애를 취하려 한다.",라,True,라(대조군),Level1
당송팔대가문초한유2,409,2111,"今益以汝하노니 維是朔方, 義成, 陝, 益, 鳳翔, 延, 慶七軍之在行者를 汝皆將之하라","이제 너에게 여주(汝州)를 보태주노니, 행영(行營)에 있는 삭방(朔方)‧의성(義成)‧섬주(陝州)‧익주(益州)‧봉상(鳳翔)‧연주(延州)‧경주(慶州)의 7군(軍)을 네가 모두 통솔하라.”",라,False,라(대조군),Level1
맹자집주,496,1748,邑有先君之廟曰都라,읍(邑)에 선군(先君)의 사당이 있는 곳을 도(都)라 한다.,라,False,라(대조군),Level1
주역전의(하),303,903,文中子書에 以明內齊外爲義어늘 古今善之나 非取象之意也라,"문중자(文中子)의 책에는 안을 밝게 하고 밖을 깨끗이 함을 뜻으로 삼았는데, 고금(古今)에 이를 좋게 여기나 상(象)을 취한 뜻이 아니다.",라,False,라(대조군),Level1
주역전의(상),826,2567,言來者撫之하고 去者不追也라,이는 오는 자를 어루만지고 가는 자를 쫓지 않음을 말한 것이다.,라,False,라(대조군),Level1
서경집전(상),432,2428,堯授舜하고 舜授禹에 皆都冀州하니 言冀方者는 擧中以包外也라,"요(堯)는 순(舜)에게 전수하고 순(舜)은 우(禹)에게 전수하였는데 모두 기주(冀州)에 도읍하였으니, 기방(冀方)이라 말한 것은 중앙을 들어 밖을 포괄한 것이다.",라,False,라(대조군),Level1
시경집전(하),656,1453,"四月, 六月은 亦以夏正數之니 建巳建未之月也라","사월(四月)과 유월(六月)은 또한 하정(夏正)으로 센 것이니, 건사(建巳)와 건미(建未)의 달이다.",라,False,라(대조군),Level1
예기집설대전2,83,109,頎者는 惻隱之發也니 謂之至者는 以其哀常在於親하야 而敬暫施於人이 爲極自盡之道也라,"기(頎)이란 슬픔이 발로(發露)된 것이니, 그것을 ‘지극히 함至’이라고 이른 것은 그 슬픔은 항상 어버이에게 있으면서 공경은 잠시 남에게 베푸는 것이 스스로 정성을 다하는 도리를 극진히 함이 되기 때문이다.",라,True,라(대조군),Level1
시경집전(상),1874,4274,賦也라,부(賦)이다.,라,False,라(대조군),Level1
당송팔대가문초구양수6,274,2017,人情之動은 則可以言知之요 天道之動은 則當以數知之라,"사람의 뜻［정(情)］은 말을 통해 그 움직임을 알 수 있듯이, 천체의 운행［도(道)］은 마땅히 수(數)를 통해 그 움직임을 알 수 있습니다.",라,False,라(대조군),Level1
시경집전(상),2158,4959,室은 鳥自名其巢也라,실(室)은 새가 그 둥지를 스스로 이름한 것이다.,라,False,라(대조군),Level1
당송팔대가문초유종원2,382,2687,太尉曰 然終不以在吾第라하고 以如司農治事堂하여 棲之梁木上이라,"그러자 태위(太尉)는 “그러나 절대로 내 집에 둘 수는 없다.” 하고, 그것을 사농경(司農卿)의 대청으로 가지고 가서 대들보 위에 올려놓았다.",라,False,라(대조군),Level1
당송팔대가문초구양수6,216,1416,彥超鎭安遠軍할새 軍中有變이어늘 遣進馳奏京師라,부언초가 안원군(安遠軍)을 진수(鎭守)할 때 군중에서 변란이 일어났는데 왕진을 보내 경사(京師)에 급히 아뢰게 하였다.,라,False,라(대조군),Level1
주역전의(하),461,1400,解는 險以動이니 動而免乎險이 解라,"“해(解)는 험(險)하고 동(動)하니, 동하여 험함을 면함이 해(解)이다.",라,False,라(대조군),Level1
서경집전(상),89,643,徵은 召也라,징(徵)은 부름이다.,라,False,라(대조군),Level1
서경집전(하),261,961,允蠢이면 鰥寡哀哉나 予造는 天役이라,진실로 준동(蠢動)하면 환과(鰥寡)가 가엾지만 내가 하는 일은 하늘이 시키신 것이다.,라,True,라(대조군),Level1
당송팔대가문초소순1,309,1958,故로 籍雖遷沛公漢中이나 而卒都彭城하여 使沛公으로 得還定三秦하니 則天下之勢는 在漢不在楚라,"그래서 항우(項羽)는 비록 유방(劉邦)을 한중(漢中) 땅으로 옮기기는 하였지만, 그는 끝내 팽성(彭城)에 도읍을 정함으로써 유방(劉邦)이 다시 삼진(三秦)을 평정할 수 있게 하였으니, 그렇다면 천하의 대세는 한(漢)나라에 있었지 초(楚)나라에 있지 않았다.",라,False,라(대조군),Level1
맹자집주,1045,3561,事生을 固當愛敬이라,산 자를 섬김은 진실로 마땅히 사랑하고 공경하여야 할 것이다.,라,False,라(대조군),Level1
시경집전(상),1075,2510,世衰民散하여 有去其鄕里家族而流離失所者 作此詩以自歎이라,세상이 쇠하고 백성들이 흩어져서 그 향리(鄕里)와 가족(家族)을 버리고 유리(流離)하여 갈 곳을 잃은 자가 이 시(詩)를 지어서 스스로 탄식한 것이다.,라,True,라(대조군),Level1
당송팔대가문초구양수5,92,691,明宗已卽位에 圜率征蜀之師二萬하야 至京師하니 明宗撫慰라,"명종(明宗)이 이미 즉위함에 임환(任圜)이 촉(蜀)을 토벌하러 갔던 군사 2만을 거느리고 경사(京師)에 이르니, 명종이 위무(慰撫)하였다.",라,False,라(대조군),Level1
자치통감강목20,423,734,事不果하여 謀遂泄이라,일이 시행되지 못하여 도모한 것이 마침내 누설되었다.,라,False,라(대조군),Level1
주역전의(하),282,831,故曰不可疾貞이라하니 正之를 不可急也라,"그러므로 빨리 바로잡아서는 안 된다고 한 것이니, 바로잡기를 급하게 해서는 안 된다.",라,False,라(대조군),Level1
논어집주,966,3276,病臥에 不能著衣束帶하고 又不可以褻服見君이라,"병들어 누워 있어서 옷을 입고 띠를 맬 수 없으며, 또 평상복으로 임금을 뵐 수 없다.",라,False,라(대조군),Level1
당송팔대가문초구양수6,180,1217,晏球聞亂에 不俟命하고 率龍驤五百騎擊之하니 賊勢稍却이라,"왕안구(王晏球)는 난이 일어났다는 말을 듣자 명(命)을 기다리지 않고 용양군(龍驤軍) 5백 기병을 거느리고 격퇴하니, 적의 형세가 조금 꺾였다.",라,False,라(대조군),Level1
시경집전(하),704,1537,瘁는 病이요 已는 止也라,"췌(瘁)는 병듦이요, 이(已)는 그침이다.",라,False,라(대조군),Level1
서경집전(상),57,458,春秋傳所記四凶之名은 與此不同이라 說者以窮奇爲共工하고 渾敦爲驩兜하고 饕餮爲三苗하고 檮杌爲鯀이라하니 不知其果然否也로라,"≪춘추전(春秋傳)≫에 기록한 바 사흉의 이름이 여기와 같지 않은데, 해설하는 자는 궁기(窮奇)를 공공(共工)이라 하고 혼돈(渾敦)을 환도(驩兜)라 하고 도철(饕餮)을 삼묘(三苗)라 하고 도올(檮杌)을 곤(鯀)이라 하니, 그 말이 과연 옳은 지는 알 수 없다.",라,False,라(대조군),Level1
당송팔대가문초구양수1,436,2224,臣日夜思惟컨댄 方今之弊는 紀綱之壞가 非一日이며 政事之失이 非一端이요 水災至大하며 天譴至深은 亦非一事之所致라,"신은 밤낮으로 생각건대 지금의 폐해는 기강의 무너짐이 하루가 아니며 정사의 잘못이 한 가지가 아니고, 홍수의 재앙이 지극히 크고 하늘의 견책이 지극히 깊은 것은 또한 한 가지 일로 초래된 것이 아닙니다.",라,False,라(대조군),Level1
맹자집주,513,1794,充虞는 孟子弟子니 嘗董治作棺之事者也라,"충우(充虞)는 맹자(孟子)의 제자(弟子)이니, 일찍이 관(棺) 만드는 일을 감독하여 다스린 자이다.",라,False,라(대조군),Level1
당송팔대가문초구양수6,260,1867,以太子太傅致仕하고 卒하니 年六十이라,태자태부(太子太傅)로 치사(致仕)하고 졸하니 향년 60세였다.,라,False,라(대조군),Level1
당송팔대가문초소순1,336,2113,古者에 相見於天子면 天子는 爲之離席起立하고 在道면 爲之下輿하며 有病이면 親問하고 不幸而死면 親吊하니 待之如此其厚라,"옛날에 재상이 천자를 알현하면 천자는 앉았던 자리에서 일어나 맞이했고, 또 길을 가다 만나면 타고 가던 가마에서 내려 맞이했으며, 병이 나면 친히 방문하여 문병하고, 불행히 세상을 뜨면 천자가 친히 찾아가 조상하였으니, 천자가 재상을 대하는 것이 이처럼 정중했던 것이다.",라,False,라(대조군),Level1
당송팔대가문초소식2,390,1647,故로 勉作報書하노라,그러므로 억지로 답장을 쓰는 것입니다.,라,False,라(대조군),Level1
당송팔대가문초구양수1,422,2161,蓋其說有三하니 一曰畏大臣이요 二曰畏小人이요 三曰無奇策이라,"대개 그 이유가 세 가지 있으니, 첫째는 대신을 두려워하는 것이고, 둘째는 소인을 두려워하는 것이고, 셋째는 특별한 계책이 없는 것입니다.",라,False,라(대조군),Level1
당송팔대가문초구양수5,134,972,葛從周는 事梁爲大將하야 百戰不失하니 可謂兵之善者已라,"갈종주(葛從周)는 양(梁)나라에 벼슬하여 대장(大將)이 되어 수많은 전투에서 패배한 적이 없으니, 용병(用兵)에 능통한 사람이라 이를 만하다.",라,False,라(대조군),Level1
당송팔대가문초왕안석2,136,595,紂爲君이 至暴矣라,은(殷)의 주(紂)가 임금 노릇한 것은 지극히 포악(暴惡)하였다.,라,False,라(대조군),Level1
자치통감강목13,7,37,今日은 是我死日也라,오늘은 바로 내가 죽을 날이다.,라,False,라(대조군),Level1
주역전의(상),897,2792,以二體로 釋卦名義라,두 체(體)로 괘명(卦名)의 뜻을 해석하였다.,라,False,라(대조군),Level1
당송팔대가문초소식4,387,1508,幽憂憤歎之作이 蓋亦有之矣나 特恐死嶺外하야 而天子之恩을 不及報하야 以忝其父祖耳라,간혹 속으로 근심하고 분노하고 한탄한 작품도 있었지만 이는 다만 영외(嶺外)에서 죽어서 천자(天子)의 은혜를 미처 갚지 못하여 아버지와 할아버지를 욕되게 할까 두려워했을 뿐이었다.,라,True,라(대조군),Level1
주역전의(상),384,1324,君子所行이 柔順而利且貞하니 合坤德也라,"군자(君子)의 행하는 바가 유순하고 이롭고 또 정(貞)하니, 곤(坤)의 덕(德)에 합한다.",라,False,라(대조군),Level1
당송팔대가문초소식5,327,1264,其二는 在水하니 前者反顧하야 若以鼻語하고 後者不應하야 欲飮而留行이라,"그리고 나머지 두 마리는 물에 있는데, 앞에 있는 놈은 뒤를 돌아보면서 마치 코로 말하는 듯하고, 뒤에 있는 놈은 대꾸하지 않고서 물을 마시려고 걸음을 멈추고 있다.",라,True,라(대조군),Level1
당송팔대가문초한유3,310,1657,我預在此하니 與君俱膺하리라,나도 이곳에서 이 일에 참여하였으니 나도 그대와 함께 좋은 일을 만날 것이다.”라고 하였지요.,라,False,라(대조군),Level1
주역전의(하),681,2044,姤所以次夬也라,구괘(姤卦)가 이 때문에 쾌괘(夬卦)의 다음이 된 것이다.,라,False,라(대조군),Level1
시경집전(하),1665,3730,"坼, 副는 皆裂也라",탁(坼)과 부(副)는 모두 찢음이다.,라,False,라(대조군),Level1
주역전의(하),266,765,明夷之時엔 利於處艱厄而不失其貞正이니 謂能晦藏其明也라,"명이(明夷)의 때에는 간액(艱厄)에 처하더라도 정정(貞正)을 잃지 않음이 이로우니, 그 밝음을 감춤을 이른다.",라,False,라(대조군),Level1
논어집주,677,2427,臨淵은 恐墜요 履氷은 恐陷也라,"못에 임한 듯이 한다 함은 떨어질까 두려워하는 것이고, 얼음을 밟는 듯이 한다 함은 빠질까 두려워하는 것이다.",라,False,라(대조군),Level1
시경집전(하),470,1041,今涵容不斷하고 讒信不分이라,그런데 이미 불신(不信)의 말을 함용(涵容)하여 결단하지 아니하고 참언(讒言)과 신언(信言)을 구분하지 않는다.,라,False,라(대조군),Level1
당송팔대가문초구양수2,386,1513,故有支移之賦하며 有和糴之粟하며 有入中之粟하며 有和買之絹하며 有雜料之物하고 茶鹽山澤之利는 有榷有征이라,"그러므로 ‘지이(支移)’라는 부세가 있고, ‘화적(和糴)’이라는 곡식이 있고, ‘입중(入中)’이라는 곡식이 있고, ‘화매(和買)’라는 명주가 있고, ‘잡료(雜料)’라는 물건이 있으며, 차(茶)와 소금 등 산택(山澤)의 이익에 대해서는 전매(專賣)도 있고 부과(賦課)도 있다.",라,False,라(대조군),Level1
