book,문단식별자,문장식별자,원문,번역문,marker,llm_judgment,marker_type,analysis_level
당송팔대가문초소철2,64,357,兵鋒所至에 如獵狐兎하여 皆不勞而定이니라,병봉(兵鋒)이 이르는 곳에 마치 여우와 토끼를 사냥하듯 하여 모두 힘들이지 않고 평정하였다.,니라,False,니라,Level2
주역전의(상),49,257,是以로 陽起於復而陰起於姤也니라,이 때문에 양(陽)은 복괘(復卦)에서 일어나고 음(陰)은 구괘(姤卦)에서 일어나는 것이다.”,니라,True,니라,Level2
주역전의(하),521,1577,故詳言之하시니라,그러므로 자세히 말씀하신 것이다.,니라,False,니라,Level2
당송팔대가문초소철2,248,1416,是故로 楚雖已滅이나 而楚之父老는 知秦之禍하고 曰 楚雖三戶나 亡秦必楚라하니 卒之滅秦者는 皆楚人也니라,"이러므로 초(楚)나라는 이미 멸망하였으나, 초(楚)나라의 부로(父老)들은 진(秦)나라가 화(禍)를 받을 것을 알고서 말하기를 “초(楚)나라는 비록 세 가호이지만 진(秦)나라를 멸망시킬 자는 반드시 초(楚)나라 사람일 것이다.”라고 하였으니, 최종적으로 진(秦)나라를 멸망시킨 자는 모두 초(楚)나라 사람이었다.",니라,True,니라,Level2
시경집전(하),2411,5362,仍은 就也니 老子曰攘臂而仍之라하니라,"잉(仍)은 나아감이니, 노자(老子)에 이르기를 “팔뚝을 걷어 붙이고 나아간다.”하였다.",니라,False,니라,Level2
시경집전(하),1800,4052,不解于位는 仍民之所由休息也니라,윗 사람이 지위에 태만히 하지 않음은 바로 백성들이 말미암아 휴식하는 바이다.”,니라,False,니라,Level2
자치통감강목4,1099,2508,"東은 鳳闕이요 西는 虎圈이요 北은 太液池니 中有漸臺, 蓬萊, 方丈, 瀛洲, 壺梁하고 南은 玉堂璧門이니 立神明臺, 井幹樓하여 輦道相屬하니라","동쪽은 봉궐(鳳闕)이고 서쪽은 호권(虎圈)이고, 북쪽은 태액지(太液池)인데 못 가운데에 점대(漸臺)와 봉래(蓬萊), 방장(方丈), 영주(瀛洲), 호량(壺梁)이 있었으며, 남쪽은 옥당(玉堂)의 벽문(璧門)이 있었는데 신명대(神明臺)와 정간루(井幹樓)를 세워 황제가 탄 연(輦)이 왕래하는 길이 서로 이어졌다.",니라,False,니라,Level2
시경집전(상),728,1685,故로 小序에 亦用樂記之語하니라,그러므로 소서(小序)에도 ≪악기(樂記)≫에 있는 말을 그대로 인용하였다.,니라,False,니라,Level2
자치통감강목7,1739,2418,故로 能任職하여 以功名終하니라,그러므로 직책을 잘 감당하여 공명(功名)으로 일생을 마칠 수 있었다.,니라,True,니라,Level2
서경집전(하),380,1529,讀書者 優游涵泳하고 沈潛反覆하여 繹其文義하고 審其語脈하면 一篇之中에 前則尊諭卑之辭요 後則臣告君之語니 蓋有不可得而强合者矣니라,"글을 읽는 자가 우유(優游)하고 함영(涵泳)하며 침잠(沈潛)하고 반복하여 글뜻을 깊이 연구하고 어맥(語脈)을 살펴보면 한 편(篇) 가운데 앞부분은 높은 사람이 낮은 사람을 효유한 말이요 뒷부분은 신하(臣下)가 군주(君主)에게 아뢴 말이니, 억지로 합할 수 없는 것이 있다.",니라,False,니라,Level2
당송팔대가문초소철2,183,1045,君臣奢縱於上하고 男女淫泆於下하니 風俗大壞하여 至於中原爲墟而不悟니라,"군신(君臣)은 위에서 사치를 부리며 방종하고, 남녀(男女)는 아래에서 음탕하며 방자하게 굴었으니, 풍속(風俗)이 크게 무너져 중원(中原) 지대가 폐허가 됨에 이르렀는데도 깨닫지 못하였다.",니라,True,니라,Level2
논어집주,811,2887,吾自衛反魯然後樂正하여 雅頌이 各得其所하니라,“위(衛)나라로부터 노(魯)나라로 돌아온 뒤로 음악이 바루어져서 아(雅)와 송(頌)이 각기 제자리를 찾게 되었다.”,니라,True,니라,Level2
예기집설대전2,1030,1485,有殯에 聞遠兄弟之喪이면 雖緦라도 必往이요 非兄弟면 雖隣이라도 不往이니라,"빈소(殯所)가 있을 때 먼 형제의 초상(初喪)을 들으면 비록 시마복(緦麻服)을 입어주는 관계라도 반드시 가야 하고, 형제가 아니라면 비록 이웃이라도 가지 않는다.",니라,True,니라,Level2
맹자집주,2131,6576,所欲은 不必沈溺이요 只有所向이면 便是欲이니라,"“소욕(所欲)은 굳이 여기에 빠지는 것만이 아니요, 다만 향하는 바가 있으면 바로 욕(欲)이다.”",니라,True,니라,Level2
당송팔대가문초한유3,258,1424,遂以書告興元尹故相餘慶하니라,나는 드디어 흥원부윤(興元府尹)으로 있는 전 재상 정여경(鄭餘慶)에게 편지를 보내어 선생의 사망을 알렸다.,니라,True,니라,Level2
서경집전(하),1139,4228,穆王이 命伯冏하여 爲周太僕正할새 作冏命하니라,목왕(穆王)이 백경(伯冏)을 명하여 주(周)나라의 태복정(太僕正)을 삼으면서 ˂경명(冏命)˃을 지었다.,니라,True,니라,Level2
자치통감강목10,616,908,是以로 士民見者 莫不盡心하여 樂爲致死하니라,이 때문에 선비와 백성 중에 그를 만나 본 자들은 마음을 다하지 않는 이가 없어서 그를 위하여 기꺼이 목숨을 바쳤다.,니라,True,니라,Level2
서경집전(상),7,27,曰若稽古帝堯한대 曰放勳이시니 欽明文思安安하시며 允恭克讓하사 光被四表하시며 格于上下하시니라,"옛 제요(帝堯)를 상고하건대 방훈(放勳)이시니, 공경하고 밝고 문채롭고 생각함이 편안하고 편안하시며 진실로 공손하고 능히 겸양하시어 광채가 사표(四表)에 입혀지시며 상하(上下)에 이르셨다.",니라,True,니라,Level2
당송팔대가문초소철2,201,1157,雖然이나 以水濟水後엔 將有不可食者니라,비록 그러나 물에 물을 탄 뒤에는 장차 먹을 수 없는 것이 있을 터이다.,니라,True,니라,Level2
당송팔대가문초구양수5,212,1432,明宗下詔하야 以其絶錢鏐와 致孟知祥董璋反과 及議伐吳로 以爲罪하야 幷殺其二子하고 其餘子孫皆免하니라,명종이 조서를 내려 그가 전류(錢鏐)와 단절한 것과 맹지상(孟知祥)‧동장(董璋)의 반란을 초래한 것 및 오(吳)나라를 토벌하려고 의논한 것을 죄목(罪目)으로 삼아 그의 두 아들도 아울러 죽이고 나머지 자손들은 모두 사형을 면하게 하였다.,니라,False,니라,Level2
당송팔대가문초왕안석1,386,1758,鞏固有以敎某也하니 其作懷友書兩通하야 一自藏하고 一納某家하야 皇皇焉求相切劘하니 以免於悔者를 略見矣니라,"공(鞏)은 본시 모(某)를 교도(敎導)한 일이 있으니, 그가 지은 〈회우서(懷友書)〉 두 통 가운데 하나는 스스로 간직하고 하나는 모(某)의 집으로 보내 주어서, 간절하게 서로 절차탁마(切磋琢磨)하여 이로써 뉘우칠 일에서 벗어날 것을 추구하려는 뜻을 대략 드러내었습니다.",니라,False,니라,Level2
주역전의(상),70,389,然讀者亦宜各就本文消息이요 不可便以孔子之說로 爲文王之說也니라,"그러나 읽는 자가 또한 각기 본문(本文)을 가지고 소식(消息)해야 할 것이요, 곧 공자(孔子)의 말씀을 문왕(文王)의 말씀으로 삼아서는 안 된다.",니라,True,니라,Level2
맹자집주,248,950,此는 言湯之所以七十里而爲政於天下也니라,이것은 탕왕(湯王)이 70리(里)를 가지고 천하(天下)에 정사하게 된 이유를 말씀한 것이다.,니라,True,니라,Level2
맹자집주,535,1882,故로 孟子深責之하시니라,그러므로 맹자(孟子)께서 깊이 꾸짖으신 것이다.,니라,False,니라,Level2
맹자집주,407,1491,言乍見之時에 便有此心이 隨見而發이요 非由此三者而然也니라,"갑자기 그것을 보았을 때에 곧 이 마음이 봄에 따라 나오는 것이요, 이 세 가지로 말미암아 그러한 것이 아님을 말씀한 것이다.",니라,True,니라,Level2
당송팔대가문초구양수5,170,1173,魏軍亂하야 以魏博降晉하니 梁失河北이 自此始하니라,위군(魏軍)이 반란하여 위박(魏博) 지역을 가지고 진(晉)나라에 투항하니 양(梁)나라가 하북(河北)을 상실한 것이 이때부터 비롯하였다.,니라,True,니라,Level2
당송팔대가문초한유3,149,887,或收瘞之以俟하니라,어떤 자는 장군(張君)의 시체를 거두어 묻고 〈후일 장사 지내기를〉 기다렸다.,니라,False,니라,Level2
맹자집주,1631,5414,君有過어든 不能諫하고 又順之者는 長君之惡也요 君之過未萌에 而先意導之者는 逢君之惡也니라,"군주가 과실(過失)이 있는데 간(諫)하지 못하고, 또 그대로 순종하는 것은 군주의 악(惡)을 조장(助長)하는 것이요, 군주의 과실(過失)이 아직 싹트지도 않았는데, 뜻에 앞서서 인도함은 군주의 악(惡)을 미리 맞아주는 것이다.",니라,True,니라,Level2
대학장구,81,225,此章은 舊本에 誤在止於信下하니라,이 장(章)은 구본(舊本)에 잘못되어 지어신(止於信) 아래에 있었다.,니라,False,니라,Level2
당송팔대가문초소순1,261,1703,故로 曰 兵之有上中下也니 是兵之有三權也라하니라,"그래서 나는 “병사(兵士)는 상(上)․중(中)․하(下)가 있으니, 용병(用兵)에도 세 가지 권변(權變)이 있다.”라고 한 것이다.",니라,True,니라,Level2
춘추좌씨전1,815,3011,五年秋에 犂來來朝하니 名은 未王命也일새니라,"5년 가을에 이래(犂來)가 노(魯)나라로 와서 조현(朝見)하였으니, 이름을 기록한 것은 주왕(周王)에게 작명(爵命)을 받지 못하였기 때문이다.",니라,True,니라,Level2
주역전의(상),1031,3151,是以로 身安而國家可保也라하니라,이 때문에 몸이 편안하고 국가(國家)가 보존될 수 있는 것이다.” 하였다.,니라,True,니라,Level2
맹자집주,2161,6672,君子於此에 亦復其常道而已니 常道旣復이면 則民興於善하여 而是非明白하여 無所回互하여 雖有邪慝이나 不足以惑之矣니라,"군자(君子)가 이에 대하여 또한 그 상도(常道)를 회복할 뿐이니, 상도(常道)가 이미 회복되면 백성들이 선(善)에 흥기하여 시비(是非)가 명백해져서 회호(回互)하는 바가 없어, 비록 사특(邪慝)한 자가 있더라도 족히 혹(惑)하게 할 수 없는 것이다.",니라,True,니라,Level2
춘추좌씨전7,10,16,吳公子光曰 此時也니 弗可失也라하고 告鱄設諸曰 上國有言曰 不索이면 何獲이리오하니라,오(吳)나라 공자(公子) 광(光)이 말하기를 “지금이 기회이니 놓칠 수 없다.”고 하고서 전설제(鱄設諸)에게 일러 말하기를 “상국(上國)에 ‘구(求)하지 않으면 어찌 얻을 수 있는가?’라는 말이 있다.,니라,True,니라,Level2
당송팔대가문초증공1,382,2148,杜預釋호대 在歷城西北하고 入濟水라하니라,이를 두고 두예(杜預)는 “낙수(濼水)가 역성(歷城) 서북쪽에 있고 제수(濟水)로 흘러 들어간다.”고 주석했다.,니라,True,니라,Level2
맹자집주,113,453,故로 指以問王하여 欲其以此而度之也시니라,그러므로 이것을 지적하여 왕(王)에게 물어서 이로써 헤아리고자 하신 것이다.,니라,True,니라,Level2
맹자집주,1242,4244,故로 就湯而說之하여 以伐夏救民하니라,그러므로 탕왕(湯王)에게 나아가 설득하여 하(夏)나라를 정벌하여 백성을 구제한 것이다.,니라,True,니라,Level2
당송팔대가문초소철2,28,150,蓋功臣은 負其創業之勳하고 而匈奴는 恃其驅除之勞하여 以要天子하니 聽之則不可以久安이요 而誅之則足以召天下之亂이니라,"대개 공신(功臣)은 창업(創業)의 공훈을 자부하고, 흉노(匈奴)는 후당(後唐)의 군대를 패배시킨 공로를 믿고서 천자(天子)를 협박하였으니, 그들의 청을 들어준다면 오래 편안함을 누릴 수 없고, 그들을 베어 죽인다면 족히 천하의 난(亂)을 초래할 것이다.",니라,True,니라,Level2
춘추좌씨전7,78,350,天子實云하시니이어니와 雖有後事라도 晉勿與知可也니라,"천자(天子)께서도 실로 그리 말씀하셨지만, 〈성을 쌓아준다면〉 가령 앞으로 〈주(周)나라에〉 일이 생기더라도 우리 진(晉)나라가 다시 간여하지 않아도 괜찮을 것입니다.",니라,False,니라,Level2
당송팔대가문초유종원1,177,1198,是故中而疑也하니라,그래서 내가 중간에 또 의심이 일어났던 것입니다.,니라,False,니라,Level2
당송팔대가문초한유3,26,148,轉起居舍人이라가 遂知制誥하야 凡撰命詞九年에 以類集爲五十卷하니 天下稱其能하니라,"기거사인(起居舍人)으로 전직하였다가 드디어 지제고(知制誥)가 되어 9년 동안 지은 명사(命詞)(조서(詔書))를 유형별로 모아 50권의 책으로 만드니, 천하가 그의 재능을 칭찬하였다.",니라,True,니라,Level2
맹자집주,1263,4323,然이나 此事는 當孟子時하여 已無所據하니 孟子直以事理로 反覆推之하여 而知其必不然耳시니라,"그러나 이 일은 맹자(孟子) 때에 이미 근거할 바가 없었으니, 맹자(孟子)께서는 다만 사리(事理)로써 반복하여 미루어 반드시 그렇지 않았을 것임을 아셨을 뿐이다.",니라,False,니라,Level2
서경집전(상),522,2882,異時에 太甲이 欲敗度하고 縱敗禮하니 伊尹先見其微라 故로 拳拳及此하니라,"후에 태갑(太甲)이 욕심으로 법도(法度)를 무너뜨리고 방종으로 예(禮)를 무너뜨렸으니, 이윤(伊尹)이 미리 그 기미를 보았으므로 간곡하게 이것을 언급한 것이다.",니라,False,니라,Level2
논어집주,795,2831,此는 顔子所以未達一間也니라,이것이 안자(顔子)가 ˂성인(聖人)의 경지에˃ 한 칸을 이르지 못한 이유인 것이다.”,니라,True,니라,Level2
논어집주,2002,6230,仕而優則學하고 學而優則仕니라,"“벼슬하면서 여가가 있으면 학문을 하고, 학문을 하고서 여가가 있으면 벼슬을 한다.”",니라,True,니라,Level2
